8,22,0,28
7,23,0,32
10,23,2,31
10,19,2,29
7,21,0,30
6,21,0,31
6,21,1,28
11,22,2,30
9,22,0,30
7,23,0,33
9,22,0,31
9,22,0,31
11,23,0,29
8,20,0,28
9,21,1,29
9,23,1,32
8,19,0,29
6,21,0,31
9,23,0,32
10,22,0,29
10,20,0,32
11,21,1,30
10,21,0,29
7,22,0,30
8,21,0,29
11,21,0,30
7,20,0,32
11,21,0,28
8,20,0,28
12,22,2,30
10,19,0,29
9,21,0,30
7,22,2,29
8,22,0,32
10,21,0,30
9,20,1,29
12,22,0,30
8,20,0,28
9,20,3,30
5,20,0,31
10,23,0,31
10,18,0,32
11,22,3,31
10,20,0,28
10,21,0,30
8,20,0,30
9,21,0,29
10,23,0,31
9,19,2,29
7,21,2,29
11,18,0,29
10,17,0,31
10,19,0,31
9,23,2,28
10,22,0,30
10,21,0,32
9,20,0,30
9,21,0,28
8,22,0,32
8,20,2,28
12,18,0,30
12,21,0,32
7,20,0,31
10,22,0,29
11,21,0,30
10,20,3,30
9,22,0,32
11,22,0,29
10,23,0,31
8,23,0,32
9,22,0,28
9,19,0,30
8,24,0,30
9,24,0,29
9,21,2,28
11,20,0,30
7,20,0,28
10,20,0,32
11,21,0,30
8,21,0,29
7,20,0,28
11,19,0,29
7,23,0,30
9,21,0,28
12,21,0,29
8,22,0,30
13,19,3,33
8,21,0,29
8,23,0,30
8,20,1,30
10,23,1,30
8,19,2,32
10,21,0,31
10,18,0,29
5,20,0,31
8,21,1,29
10,23,0,29
7,22,2,29
4,22,0,30
9,19,0,32
10,22,0,31
11,21,0,31
7,20,0,28
13,18,0,32
10,19,0,32
9,22,2,33
9,20,0,28
9,20,0,29
8,23,1,32
12,20,1,31
9,22,0,28
6,22,0,32
8,20,0,28
9,21,0,33
11,17,0,30
11,20,0,32
13,21,0,31
5,21,0,28
9,18,0,30
11,20,0,30
8,18,0,32
7,24,3,29
9,19,0,32
11,22,0,30
12,20,2,31
8,24,0,31
9,22,0,27
7,20,0,29
7,23,0,32
11,20,0,34
9,22,0,32
11,22,0,32
9,21,0,29
7,19,0,32
8,20,0,31
12,20,0,33
8,22,3,30
7,20,2,28
7,20,0,30
9,21,0,29
12,21,0,33
12,18,0,29
10,21,2,33
8,19,0,32
9,22,0,31
12,22,0,30
10,23,0,28
11,21,0,32
8,22,1,30
10,22,2,28
5,22,0,31
9,23,0,30
10,20,0,28
13,21,0,31
11,21,0,30
11,20,1,28
6,24,0,31
8,21,0,30
10,20,0,33
9,19,0,31
8,22,0,32
13,19,0,35
6,21,0,31
12,22,0,30
9,20,0,31
10,22,0,33
9,19,0,29
7,21,0,29
9,23,0,30
9,23,0,32
8,20,0,29
8,23,0,28
9,23,2,31
11,21,0,28
8,22,0,32
10,22,0,31
8,21,0,32
10,19,0,29
9,22,0,29
9,24,0,30
12,21,1,32
13,19,1,30
12,21,0,29
8,22,0,31
9,18,2,30
7,22,0,27
9,21,3,32
9,22,0,32
11,21,0,33
12,21,1,30
9,24,1,29
11,22,0,31
10,22,1,33
10,21,0,30
9,21,0,29
10,22,0,31
8,23,0,33
8,22,0,31
10,23,0,29
11,21,0,28
9,21,0,28
10,20,0,32
8,20,0,31
7,24,2,30
7,24,0,31
8,20,0,31
9,21,0,29
8,19,0,29
12,21,0,32
