8,22,0,24
10,17,3,27
9,18,0,26
12,18,0,24
11,18,0,24
11,19,0,25
8,17,0,27
8,21,0,25
8,17,2,23
9,17,2,23
8,20,0,26
11,18,0,26
9,20,0,24
10,18,0,23
10,20,0,27
9,15,0,26
11,20,0,25
8,19,0,26
9,18,0,26
8,18,0,25
7,17,0,25
10,20,0,26
8,20,0,25
9,15,0,25
8,18,0,25
8,17,3,25
6,19,0,23
9,18,0,24
9,18,0,25
8,17,0,23
9,17,0,26
10,19,0,25
8,19,0,23
10,16,0,24
10,17,0,27
7,19,2,24
8,21,0,27
8,17,0,25
9,22,0,26
9,15,0,26
9,21,0,23
8,19,0,27
10,20,1,25
10,16,0,23
9,16,0,24
8,19,0,28
10,17,0,27
8,19,0,27
6,18,1,23
7,17,0,25
9,17,0,23
10,19,0,23
10,16,0,24
9,20,0,26
9,18,1,26
9,17,0,25
11,20,1,24
8,20,0,26
11,17,0,25
9,18,0,26
9,19,0,26
6,18,0,26
10,17,0,25
9,18,0,25
9,18,0,23
13,17,0,26
10,17,2,24
